,Author,Institute,LAT,LON,topic,Name
255,614f8ffa40f7976f762b54a4,"NED University of Engineering and Technology, Karachi",13.0309167,77.56473923968173,6,Suneela Ahmed
256,6169b157cb036a08e93a07a3,Imperial College London + King Abdulaziz City for Science and Technology,15.67112405,120.89643111006583,6,Ahmad Alnafessah
257,614d92948f376ff69d54d34b,Technical University of Denmark,55.785414450000005,12.520215144442094,6,Eibar Flores
258,614c680f0a236166770e4952,Humboldt-Universität zu Berlin,52.5185813,13.39287842853558,6,Markus Scheidgen
259,614eaf8755bb90eee5113ba7,Jilin University,43.880146,125.30115101345076,6,Xiaoli Zhang
260,614f6d7cb506626d3092d0c2,University of Wuerzburg,30.2913081,-97.7228714,6,Simon Eismann
261,61730bc492c9837366cef21f,Université Paris-Sud 11,48.70652415,2.181626219172442,6,Cecile Germain-Renaud
262,616dfd94efce095c7b2f6953,Universidade Federal do Rio Grande do Sul,-30.0313848,-51.22075940435953,6,Shamimul Qamar
263,616e0cadcae5de5d6929595d,Universidad Politécnica de Madrid,40.4402099,-3.7310053199541633,1,Luis Magdalena
264,6166ff5db1398381b367f289,Fraunhofer Institute for Open Communication Systems FOKUS,52.5260727,13.3142839,1,Nikolay Tcholtchev
265,617335b32bcf31b677b5bcb5,"University of California, Santa Barbara",34.414602450000004,-119.84581004701371,1,Jie Xue
266,616aefefa30ca48df2b8dc4d,None,44.933143,7.540121,1,Diana Noland
267,6173432eac95651c3fd19bd1,"French National Institute for Agriculture, Food, and Environment (INRAE)",25.5762454,-103.429287,1,Sébastien Gaucel
268,6165a98e790282318c1ec16e,CVR College of Engineering,17.1960062,78.5978758,1,Anthati Suresh
269,616c098cebae6822626e8a7e,"West China Hospital, Chengdu, China",30.64405915,104.0576331572795,1,Huaiqiang Sun
270,61695a6350b8295383ba558f,"University of California, Berkeley",37.86865795,-122.25593425935196,6,Joyojeet Pal
271,614b414d6b8ee4b71c58abc9,Johns Hopkins University,39.33020225,-76.62185357858337,6,Roger D. Peng
272,6168240365a75e247dd876b5,"ENSICAEN, Normandie university",1.85895295,103.08560445673577,2,Lyes Khoukhi
273,6172773f4b01cd4f14cd79fe,University of Mysore,12.3063026,76.64047619662347,4,R. Sowmya
274,61731ca0433bca8b3818c482,University of Nigeria,6.424591400000001,7.505576605131557,4,Osondu E. Oguike
275,6168f39068c600509a4eb2db,CSE Corporate,-11.96064675,34.50156491324369,2,G. Mahesh
276,616bd1b15187ca6b867e77e9,National and Kapodistrian University of Athens,37.97003795,23.76523669720041,2,Anastasios Magoutas
277,61515a5478dfda7a654c4795,French National Centre for Scientific Research,10.81567605,78.67334671366334,0,Annick Lesne
278,614d4ae3c67f8666a0c43abf,Universidade Federal do Maranhão,-5.527821749999999,-47.48787686594813,0,Mayana Virginia Viegas Lima
279,6169f2ab54c3dc5adbee7a26,The Institute of Statistical Mathematics,35.712181,139.408849,0,Hiroshi Maruyama
280,616f3edddf772f7fea5005cd,Vanderbilt University,36.14380105,-86.80281889095295,7,W R Baker
281,617293f059d9fc3b79b0727e,Otto-von-Guericke-Universität Magdeburg,52.1399175,11.645391481095515,7,Akanksha Saxena
282,61717cbb99e36d17f3507459,Universitat Politècnica de Catalunya,41.22144745,1.7301449113565364,7,Cristina Cervelló-Pastor
283,616bdad35187ca6b867e787c,Qingdao University,36.07129925,120.41723986084996,7,João Pedro Braga
284,616fc12285e5f4c72c328f34,Purdue University,40.43002715,-86.92641792444294,7,Omran Bukhres
285,616d9d1d1584c8ff96bfd8b1,Politecnico di Torino,45.0636974,7.657527285508495,7,Nadia Loy
286,6151b3ad068ac1fdca3d0933,"University of Illinois, Urbana-Champaign",40.11315635,-88.22479189634599,7,James Allison
287,6171017bfaad3d5fe1840a21,University of Virginia,38.0410576,-78.50549960183568,7,S.G. Wilson
288,6166ed1e531323f852ca5ce8,"Hitachi, Ltd.",46.519398800000005,6.619996227803334,7,Suzan Lu
289,614f7447b506626d3092d124,University of Pristina,42.6474141,21.15291946885499,7,Sinisa Ilic
290,616e5150a078c1f7d62be19b,National Chiao Tung University,24.797853,120.98195049487424,7,Guang-Yan Liu
291,6169fa6a54c3dc5adbee7ab3,Institute of Rural Management Anand,22.5385108,72.9731152,7,Povilas Gibas
292,616977b5b70a888e91232f75,Shanghai Jiao Tong University,31.20089115,121.4283949471511,0,Zhou Su
293,616fa3132edd5fccd0a4fb95,Thapar University,30.35566105,76.36581641485134,0,Muhammad Bilal Awan
294,61651ebfbf5a8f3e32db13ff,Hanyang University,37.5557274,127.0436837,7,Michael Freunek
295,615344d6c831182187cc795c,Johns Hopkins Medicine,30.53735405,114.36152031917142,7,Anne Küsters
296,6164320412b641baec7afc60,"University of California, San Francisco",37.7627257,-122.45825681806237,4,Lorriana Leard
297,61710b189eea5123d9267185,Qualcomm,32.89726195,-117.218571153038,4,Somdeb Majumdar
298,6170fc84faad3d5fe18409d1,Institute of Electrical and Electronics Engineers,43.2295456,-75.44243892871299,4,Chonggang Wang
299,614ca267ae1dc2e5d3db1750,Mount Royal University,51.0116203,-114.13065744451109,4,Jessica J. Joseph
300,6164be6834e079ef646606af,Université de Mons,50.458734750000005,3.9525890156809584,4,George Christodoulides
301,61652c80bf5a8f3e32db1504,United States Air Force,45.49333635,-122.5761013001644,4,Alan Thomas Roper
302,617296d459d9fc3b79b072b0,IT University of Copenhagen,55.65965525,12.591076889344563,4,R. Mashinistov
303,616951d450b8295383ba5503,Beihang University (BUAA),39.9809427,116.34097867654876,4,Lin Zhang
304,61732ce12bcf31b677b5bbfa,Chiang Mai University,18.80092635,98.95215523032442,8,Pachara Tinamas
305,61508e1add77338c4792b23b,University of Piraeus,37.94173275,23.653032618219704,8,Michael Tsangaris
306,616835e9d5646dfac166b01c,University of Groningen,53.21967825,6.562514810379012,0,Shabnam Shaabani
307,61535b1b20220aa64969fee6,University of Barcelona,41.3868913,2.1635238457663224,8,Santi Seguí
308,6162455c2d2cf4b53f20a902,DAF Trucks,45.7183172,4.9690069687500005,8,Martin H. R. van der Heijden
309,616d0ccfbc0da65919e10958,University of Silesia in Katowice,50.26083925,19.029024442109545,8,Beata Zielosko
310,61694b1a0a91172260a43c6f,Lovely Professional University,31.2534351,75.70328488932432,8,Chander Prakash
311,616e9c0df6f4904eff08857d,Universiti Sains Malaysia,5.3574322500000005,100.3035504121383,8,Ahmad Suhaimi Baharudin
312,6167e783e39a421ffc01b3df,Universität Bern,46.95097255,7.438684130809055,8,Tobias Nef
313,616f9e7d2edd5fccd0a4fb3e,Jiangnan University,31.48512185,120.26733518229403,8,Pratiksha Ambade
314,616ac287af6a2e47888c7f11,East Carolina University,36.0781271,-79.77054699357666,8,Venkat N Gudivada
315,6168a4c0822e8b9bf15e6978,New Delhi Institute of Management,28.55190565,77.18093746012104,8,Sheshadri Chatterjee
316,6151af6a068ac1fdca3d08f5,University of New Mexico,35.08663275,-106.62020940505188,8,Victor Skoglund
317,616e907c459866e7805c390a,RMIT University,-37.80601195,144.96392214272402,8,Kok-Leong Ong
318,6165611b7c1482953b64871d,New Horizon College of Engineering,12.93431275,77.69252288537095,8,Y.-H. Lin
319,61696ea3ebc123114ad463d2,Galois Inc.,51.19596785,6.789820794823264,8,Matthew A. Clark
320,616249332d2cf4b53f20a91d,OFFIS,53.1488083,8.2000673,8,Jan-Hendrik Oetjens
321,614f3aedec7756533f1dc386,Universidad Pública de Navarra,42.79547015,-1.628909207069672,8,Humberto Bustince Sola
322,614d3da74141bdf3422761bf,Thammasat Business School,13.0309167,77.56473923968173,8,Alfonco Rodriguez
323,61628bcca5176aca4480ba5c,Princeton University,40.33867515,-74.65836549131683,8,Maria E. M. Garlock
324,616db509f0242c09a4278fbe,Dalian University of Technology,38.8812564,121.52015999053629,8,Jian Zhou
325,616232c82d2cf4b53f20a81d,Tehran University of Medical Sciences,35.7058628,51.3941557,8,Majid Maleki
326,6165a40e790282318c1ec0f4,Amirkabir University of Technology,35.7044121,51.40954983351733,8,Hossein Hosseini-Toudeshky
327,616845e66c7d162629633e4d,Taiyuan University of Technology,50.82126,4.349652894133002,8,Yan Qiang
328,61697295ebc123114ad4640a,GEOMAR Helmholtz Centre for Ocean Research Kiel,54.3303304,10.14854724185252,8,P. Linke
329,616ee529230b68e4d0b51710,Inha University,37.44944305,126.65344455141604,8,Sang-Hee Lee
330,61644ef0a880e290c59baae0,University of Washington Seattle,47.6543466,-122.3080605947304,8,M. Frans Kaashoek
331,616e5e4ec7c18e3fffa5c84c,TU Wien,48.19853965,16.369861676286614,8,Florina Piroi
332,614ee35869122247088ab9eb,"Centro de Investigación en Materiales Avanzados, S. C.",39.960138650000005,116.3519588797128,8,Jose Martin Herrera Ramirez
333,61716235fe9d484e3df75ab1,Université Paris-Saclay,48.708763450000006,2.1713428880125534,8,Benjamin Smith
334,61719319c80ac3833d1c542e,University of Technology Sydney,-33.8828784,151.2006811954625,8,Zenon Chaczko
335,616c93d146c4225dba573282,University of Hull,53.7710908,-0.3683905962694075,8,Victor N De Jonge
336,614c5eb20a236166770e488d,Institute of Computational Mathematics and Mathematical Geophysics SB RAS,39.04695175,-76.85144335618986,8,Tatyana Snytnikova
337,6150d721df3f28e29fc98283,University of Southern Queensland ,-27.60458325,151.93012650030153,8,Patrick A. Danaher
338,616e0e25cae5de5d69295970,University of Silesia in Katowice,50.26083925,19.029024442109545,8,Przemysław Kudłacik
339,614d68ad0804e12d1c701466,Université du Québec à Montréal,45.513225250000005,-73.56141109213168,8,Naouel Moha
340,6165211dbf5a8f3e32db1435,Huazhong University of Science and Technology,30.52021715,114.41184627402748,8,Xiaobo Wang
341,6150d87adf3f28e29fc98293,Universität Trier,49.74792345,6.675623948283327,8,Benjamin Weyers
342,6162694346d61481968fadb4,Central Michigan University,43.583549950000005,-84.7746403641781,8,Stephen M. Colarelli
343,6151831bf2ef3e6eb60c107c,Purdue University,40.43002715,-86.92641792444294,8,Alaa Amjed Abdulateef
344,6164bd4e34e079ef6466069c,University of North Carolina at Chapel Hill,35.90503535,-79.04775326525107,8,Alexander P Keil
345,6151539e78dfda7a654c4738,Jakarta State University,44.933143,7.540121,8,Bakri Fauzi
346,61521df317563cfc48d2e11e,Federal University of Pará,-1.4677334,-48.44350209253056,6,David Normando
347,614d62130804e12d1c701402,University of Vermont,44.4737365,-73.19414679705882,8,Emma Feldmann
348,61644d28a880e290c59baab7,University of Luxembourg,49.5036259,5.948715453669688,8,Paulo Veríssimo
349,61642f8712b641baec7afc2b,University of Toledo,41.7027578,-83.738366,8,A. Champa Jayasuriya
350,61503617109f0d97343c94fe,Delft University of Technology,51.99882735,4.373960368154041,8,C. M. Van Langelaar
351,617138a063e7d1616df1a8ac,Nanjing University of Posts and Telecommunications,32.11527165,118.92595660043564,8,Hongbing Cheng
352,6151b177068ac1fdca3d0914,Innopolis University,55.7537907,48.74322580842036,8,Patrik Joslin Kenfack
353,6172973259d9fc3b79b072b4,University of Bergen,60.36887575,5.351111541486731,8,E. Ryabinkin
354,616ad883c2f3d3fe6cd5ece0,Mohammed V University of Rabat,37.550848,127.07460744982816,8,Ahmed Drissi El Malinai
355,6162d6dd0d75ef5cb78159ac,None,44.933143,7.540121,8,Noah A. Smith
356,6168d6b687fd1d5b0d4d6064,None,44.933143,7.540121,8,Roberta Iannone
357,614eb0b655bb90eee5113bba,Xiamen University,24.4399419,118.0930178091274,8,Zhun Zhong
358,614db8bc6cb12b3f7063d126,University of Electronic Science and Technology of China,30.7534211,103.92940241774416,2,Xingwei Wang
359,617145cb37a0b05083cd8c0b,National University of Defense Technology,28.2290209,112.99483204403164,2,David Perreault
360,6168a431822e8b9bf15e6971,University of Sharjah,25.2997389,55.48595519672537,8,Iman A Akour
361,616f3256df772f7fea500508,None,44.933143,7.540121,8,Haiyang He
362,616fd95ca4ebe2d84e83d21c,Aristotle University of Thessaloniki,40.629729350000005,22.95909946835693,8,Ιωάννης Μαυρίδης
363,614ee43869122247088ab9fb,None,44.933143,7.540121,8,Joseph George
364,61658f5e72ea003be11269e5,Hochschule Aalen,48.83768205,10.073451400990695,2,Johann Jung
365,614d6e180804e12d1c7014ad,Helmholtz-Zentrum für Umweltforschung,52.12827645,11.657695980397223,8,Olaf Kolditz
366,616c0829ebae6822626e8a5d,None,44.933143,7.540121,8,Sherbini and Krawczyk
367,61681498b3e2860f4b311e67,Arizona State University,33.4213467,-111.9331581722234,8,Laurel Anderson
368,614fe34296fccec11411b561,Friedrich-Alexander-University of Erlangen-Nürnberg,41.8689223,-87.64858476010119,8,Maximilian Capraro
369,6153e68d19828ea85ed7a2a6,University of Texas at Austin,30.2852198,-97.73389272663796,8,David S. Yeager
370,61657a873fcba441cd8d3dab,The University of Queensland,-27.49741805,153.01316955983583,5,Analia I. Chamorro Orué
371,61549481e97a629785f89fb9,Masinde Muliro University of Science and Technology,0.290482,34.764009702024,5,Ogutu Philip Ariya
372,617270414b01cd4f14cd7980,University of North Texas,33.2098926,-97.15147624977251,5,Zhi Qiao
373,61546b6b27ba786f5d410e38,University of Campinas,-27.5950893,-48.6159301,5,Leda Gitahy
374,616e013aefce095c7b2f699a,Stony Brook University,40.9098832,-73.1215495,5,Marzieh Ajirak
375,616848106c7d162629633e78,National University of Singapore,1.2962018,103.7768994378476,5,Zilong Cheng
376,61545ed203ae222d72712243,Gdansk University of Technology,54.37076635,18.617426615146385,5,Elisa Londero
377,616492958e6e3adce4d246ab,University of Milan,45.449719400000006,9.188708672031792,5,Fabio Scotti
378,6168a2be822e8b9bf15e6950,University of Southern California,34.0218833,-118.28586662125,5,Priyanka Tripathi
379,614c5b0a0a236166770e4846,Beijing Institute of Technology,39.9578214,116.3098236715735,5,Fei Yin
380,616ea2c5f6f4904eff088587,Universiti Teknologi Malaysia,1.55852225,103.63991379083758,5,Shamsul Sahibudin
381,614c38a45adafc0d8cd8b790,Université de Rennes 1,48.118327,-1.641785241450091,5,Johann Bourcier
382,614c6f130a236166770e49d7,University of Colorado Boulder,40.0069373,-105.266386566938,5,Marc Cussatt
383,616c8cff46c4225dba57320d,"University of Illinois, Urbana-Champaign",40.11315635,-88.22479189634599,5,Enireddy Vamsidhar
384,616955af50b8295383ba5537,University of Zurich UZH,23.0232216,120.22517132943062,5,Burkhard Stiller
385,614ca017ae1dc2e5d3db1724,Columbia University,40.8176657,-73.95851439291599,5,Yutong Yao
386,6169ae6acb036a08e93a076f,Johannes Kepler University Linz,48.336093250000005,14.320567380032871,5,Wang Hui
387,6169f9d654c3dc5adbee7aa7,University of Craiova,48.7404221,9.093872299511542,5,Adriana Burlea-Schiopoiu
388,61502bfa109f0d97343c9487,Asia Pacific University of Technology and Innovation,3.0415780000000003,101.7089806226618,5,Vazeerudeen Abdul Hameed
389,6167df11a3a6ad7311cf6186,Dartmouth College,43.70526735,-72.29052293092106,5,Petter Gottschalk
390,61533cf9c831182187cc78b2,Naturalis Biodiversity Center,22.3400204,114.16971664362887,8,Frietson Galis
391,616e835810a67a4f8b62ef0a,"Ministry of Health Shared Services (SPMS), Portugal",50.748955,7.2020344,8,Anabela Santos
392,6150e4213ef5509e48f26347,Delhi Technological University,28.75081525,77.11627651586947,8,Anil Kumar
393,6169f24554c3dc5adbee7a1d,National Technical University of Athens,37.98785015,23.73182581255252,8,Kyungil Min
394,61652dbfbf5a8f3e32db1519,Kaliningrad State Technical University,54.72031265,20.506560300876806,8,Victor Nordin
395,6168eb4b68c600509a4eb266,Télécom ParisTech,48.7131108,2.199685,8,Gerome Bovet
396,616e6df1f0018774a9f55cfc,University of Houston,29.7207902,-95.34406271491368,8,Vincent Ng
397,61523381c288cc4da5ee2e30,Punjab Agricultural University,30.9040094,75.8004222421504,8,Hira Singh
398,61509d3fdd77338c4792b348,University of Mumbai,19.02391285,72.85876654843221,8,Rashmi Prem Prakash Maurya
399,6171ab4e460415f9f219ef16,University of Science and Technology Beijing,39.99023335,116.35317534355887,8,Huansheng Ning
400,616e4c2ca078c1f7d62be128,None,44.933143,7.540121,8,Changiz Dolati
401,61657aa23fcba441cd8d3dad,Australian Synchrotron,-37.91402295,145.14284034445754,8,Jason Price
402,616e6fb4f0018774a9f55d11,National University of Sciences and Technology,33.64481875,72.99177825278744,8,Ayesha Maqbool
403,614c5b210a236166770e4849,CERN,46.2338702,6.0469869175479545,8,Laura Promberger
404,616f50da509b0aa35d6d3ae4,Desert Research Institute,36.114169200000006,-115.14854654090227,8,Lynn Fenstermaker
405,6166a1378c1b08a494ee8e34,University of the South Pacific,-18.14454865,178.45654847414215,8,Sigit Puji Santosa
406,6171f0da935198f065db782f,Defence Research and Development Canada,44.6727768,-63.5896388168046,8,K V Rukmani
407,614e1eb09a7180fd64c66d7f,The European Faculty of Law in Nova Gorica,41.76737275,12.46955153425359,8,Marko Novak
408,6173b578e8b09786dc913234,Hellenic Telecommunications Organization S.A. (OTE) - Greece,42.4941264,78.39555220205555,8,Ioannis P. Chochliouros
409,616a068f0bfbed636ae9f4a1,University of Southern California,34.0218833,-118.28586662125,8,Suvrajeet Sen
410,6150b7db63007987110a0d30,Purdue University,40.43002715,-86.92641792444294,8,Andrew T. Jebb
411,6152144b17563cfc48d2e066,"University of California, Los Angeles",34.070877749999994,-118.44685070595054,8,Lauren Albrecht
412,61731710433bca8b3818c410,Tashkent University of Information Technology,41.37398435,69.27428674255498,8,Nargiza Usmanova
413,6164797bf22d557b7db76cb3,AGH University of Science and Technology in Kraków,48.8063987,2.085667904633865,8,Jakub Górski
414,614d664e0804e12d1c70143d,Universidad Francisco de Paula Santander,7.89833995,-72.48721271358244,8,Eduard Puerto
415,614feb0596fccec11411b5d0,Universität Siegen,50.875902,8.019549,8,Nik Steffens
416,61642cc212b641baec7afbf8,University Medical Center Utrecht,50.7791645,6.068920971222876,8,Darinka Hanga
417,61681da665a75e247dd87639,Brenau University,34.3028793,-83.8215664,8,Sidney Prescott
418,6150d8a2df3f28e29fc98295,Technical University of Denmark,55.785414450000005,12.520215144442094,8,Kamila Kunrath
419,614fe55696fccec11411b587,FIZ Karlsruhe - Leibniz Institute for Information Infrastructure,48.5314641,135.05579759959062,8,Tabea Tietz
420,614c3f965adafc0d8cd8b808,London School of Hygiene and Tropical Medicine,51.5209537,-0.1303714364457176,8,Amiya Bhatia
421,614f1d0a9330963bc9141394,Queensland University of Technology,-27.47715625,153.02841003912863,0,Behrang Assemi
422,6152f12c334a3750bfa6006e,University of Strathclyde,55.8618812,-4.241956565778082,8,Radhika Venkat
423,61503059109f0d97343c94c8,"National Institute of Technology, Hamirpur",31.70746075,76.5263285338436,8,Shampy Kamboj
424,6153e52d19828ea85ed7a291,Université du Québec à Montréal,45.513225250000005,-73.56141109213168,8,P. Sylvestre
425,616977bab70a888e91232f76,Xidian University,34.1251589,108.82896528504288,8,Nan Cheng
426,617103e0faad3d5fe1840a4b,"University of California, San Diego",32.87924375,-117.23112468377349,8,Sarah Meiklejohn
427,617177c9fe9d484e3df75c0f,National University of Defense Technology,28.2290209,112.99483204403164,8,Feng Zhao
428,616eee14e829e673458bb850,Politecnico di Torino,45.0636974,7.657527285508495,8,Luca Cagliero
429,616ec2c10209c4ee61222b39,King Saud Hospital,24.0075792,38.219241,8,Amjad Khan
430,616ee202230b68e4d0b516de,Bosch,-38.96551435,-68.12422708777328,8,Alexander Warta
